condition,n_cells,n_scored,seeds,composite_score_mean,composite_score_ci_lo,composite_score_ci_hi,composite_score_n,mean_post_switch_window_success_rate_mean,mean_post_switch_window_success_rate_ci_lo,mean_post_switch_window_success_rate_ci_hi,mean_post_switch_window_success_rate_n,mean_episode_avg_success_rate_mean,mean_episode_avg_success_rate_ci_lo,mean_episode_avg_success_rate_ci_hi,mean_episode_avg_success_rate_n,median_steps_to_80_mean,median_steps_to_80_ci_lo,median_steps_to_80_ci_hi,median_steps_to_80_n,median_steps_to_95_mean,median_steps_to_95_ci_lo,median_steps_to_95_ci_hi,median_steps_to_95_n,hit_rate_80_mean,hit_rate_80_ci_lo,hit_rate_80_ci_hi,hit_rate_80_n,hit_rate_95_mean,hit_rate_95_ci_lo,hit_rate_95_ci_hi,hit_rate_95_n,mean_post_switch_policy_kl_mean,mean_post_switch_policy_kl_ci_lo,mean_post_switch_policy_kl_ci_hi,mean_post_switch_policy_kl_n,mean_post_switch_value_delta_abs_mean,mean_post_switch_value_delta_abs_ci_lo,mean_post_switch_value_delta_abs_ci_hi,mean_post_switch_value_delta_abs_n,mean_post_switch_neuromod_activity_mean,mean_post_switch_neuromod_activity_ci_lo,mean_post_switch_neuromod_activity_ci_hi,mean_post_switch_neuromod_activity_n
brain_neuromod_trainable_declr_slowbrain,1,1,[4],0.521340268597431,0.521340268597431,0.521340268597431,1,0.521340268597431,0.521340268597431,0.521340268597431,1,0.8333333353201549,0.8333333353201549,0.8333333353201549,1,56832.0,56832.0,56832.0,1,75648.0,75648.0,75648.0,1,0.9380952380952381,0.9380952380952381,0.9380952380952381,1,0.2523809523809524,0.2523809523809524,0.2523809523809524,1,0.013386710149897561,0.013386710149897561,0.013386710149897561,1,0.3507009185495831,0.3507009185495831,0.3507009185495831,1,0.3520395895645728,0.3520395895645728,0.3520395895645728,1
