condition,n_cells,n_scored,seeds,composite_score_mean,composite_score_ci_lo,composite_score_ci_hi,composite_score_n,mean_post_switch_window_success_rate_mean,mean_post_switch_window_success_rate_ci_lo,mean_post_switch_window_success_rate_ci_hi,mean_post_switch_window_success_rate_n,mean_episode_avg_success_rate_mean,mean_episode_avg_success_rate_ci_lo,mean_episode_avg_success_rate_ci_hi,mean_episode_avg_success_rate_n,median_steps_to_80_mean,median_steps_to_80_ci_lo,median_steps_to_80_ci_hi,median_steps_to_80_n,median_steps_to_95_mean,median_steps_to_95_ci_lo,median_steps_to_95_ci_hi,median_steps_to_95_n,hit_rate_80_mean,hit_rate_80_ci_lo,hit_rate_80_ci_hi,hit_rate_80_n,hit_rate_95_mean,hit_rate_95_ci_lo,hit_rate_95_ci_hi,hit_rate_95_n,mean_post_switch_policy_kl_mean,mean_post_switch_policy_kl_ci_lo,mean_post_switch_policy_kl_ci_hi,mean_post_switch_policy_kl_n,mean_post_switch_value_delta_abs_mean,mean_post_switch_value_delta_abs_ci_lo,mean_post_switch_value_delta_abs_ci_hi,mean_post_switch_value_delta_abs_n,mean_post_switch_neuromod_activity_mean,mean_post_switch_neuromod_activity_ci_lo,mean_post_switch_neuromod_activity_ci_hi,mean_post_switch_neuromod_activity_n
brain_neuromod_trainable_declr,4,4,"[1, 2, 3, 4]",0.5076219669647959,0.5016517766809332,0.5135921572486586,4,0.5076219669647959,0.5016517766809332,0.5135921572486586,4,0.8231666684150696,0.7805000036954879,0.8658333331346513,4,51744.0,47452.0,55060.0,4,77416.0,74890.0,80230.0,4,0.825,0.7928571428571428,0.8559523809523809,4,0.3142857142857143,0.2845238095238095,0.34285714285714286,4,0.01173179941398548,0.011329954523904553,0.012191540959934678,4,0.33346423000939895,0.3164326460721592,0.35924850170766665,4,0.33463740995079755,0.317564796680084,0.3604788391299787,4
