preset,condition,seed,run_name,status,returncode,duration_seconds,composite_score,mean_post_switch_window_success_rate,mean_episode_avg_success_rate,median_steps_to_80,median_steps_to_95,hit_rate_80,hit_rate_95,mean_post_switch_policy_kl,mean_post_switch_value_delta_abs,mean_post_switch_neuromod_activity,inner_run_count,switch_count,run_dir,log_path,error,command
calib8x8,brain_neuromod_trainable,3,calib8x8_brain_neuromod_trainable_seed3,scored,0,18311.4,0.514204381870012,0.514204381870012,0.8556666692097982,50864.0,74688.0,0.7761904761904762,0.26666666666666666,0.011422928504642129,0.30308092141908316,0.3042232142695473,30,210,/workspace/Lifelong-Learning/runs/calib8x8_brain_neuromod_trainable_seed3_20260701-064813,sweeps/tvf_g3/logs/calib8x8_brain_neuromod_trainable_seed3.log,,/venv/main/bin/python /workspace/Lifelong-Learning/scripts/train_brain.py --env_id MiniGrid-MultiGoal-8x8-v0 --num_regimes 2 --inner_total_timesteps 800000 --inner_steps_per_regime 100000 --inner_num_envs 16 --inner_num_steps 128 --inner_mode dyna --inner_intrinsic_coef 0.015 --inner_imagined_horizon 10 --inner_wm_lr 0.0001 --brain_episodes 30 --brain_num_envs 1 --brain_vectorization sync --pretrain_episodes 0 --decision_interval 10 --reward_mode recovery_v2 --save_every_episodes 0 --plot_every_episodes 0 --trainable_neuromod --seed 3 --device cuda --run_name calib8x8_brain_neuromod_trainable_seed3
calib8x8,brain_neuromod_trainable,4,calib8x8_brain_neuromod_trainable_seed4,scored,0,18325.7,0.5094096612028278,0.5094096612028278,0.8456666668256124,52896.0,76472.0,0.8428571428571429,0.34285714285714286,0.011757516726991903,0.32468967237140217,0.32586542404410135,30,210,/workspace/Lifelong-Learning/runs/calib8x8_brain_neuromod_trainable_seed4_20260701-064813,sweeps/tvf_g3/logs/calib8x8_brain_neuromod_trainable_seed4.log,,/venv/main/bin/python /workspace/Lifelong-Learning/scripts/train_brain.py --env_id MiniGrid-MultiGoal-8x8-v0 --num_regimes 2 --inner_total_timesteps 800000 --inner_steps_per_regime 100000 --inner_num_envs 16 --inner_num_steps 128 --inner_mode dyna --inner_intrinsic_coef 0.015 --inner_imagined_horizon 10 --inner_wm_lr 0.0001 --brain_episodes 30 --brain_num_envs 1 --brain_vectorization sync --pretrain_episodes 0 --decision_interval 10 --reward_mode recovery_v2 --save_every_episodes 0 --plot_every_episodes 0 --trainable_neuromod --seed 4 --device cuda --run_name calib8x8_brain_neuromod_trainable_seed4
