preset,condition,seed,run_name,status,returncode,duration_seconds,composite_score,mean_post_switch_window_success_rate,mean_episode_avg_success_rate,median_steps_to_80,median_steps_to_95,hit_rate_80,hit_rate_95,mean_post_switch_policy_kl,mean_post_switch_value_delta_abs,mean_post_switch_neuromod_activity,inner_run_count,switch_count,run_dir,log_path,error,command
scoutv2,brain_neuromod_critic_lr_lo,2,scoutv2_brain_neuromod_critic_lr_lo_seed2,scored,0,4640.9,0.552519428738073,0.552519428738073,0.8881250321865082,45456.0,73696.0,0.8214285714285714,0.4375,0.008258448872800679,0.43892896199332815,0.4397548068806082,16,112,/workspace/Lifelong-Learning/runs/scoutv2_brain_neuromod_critic_lr_lo_seed2_20260707-061141,sweeps/confirm_lr_crit_s2/logs/scoutv2_brain_neuromod_critic_lr_lo_seed2.log,,/venv/main/bin/python /workspace/Lifelong-Learning/scripts/train_brain.py --env_id MiniGrid-MultiGoal-8x8-v0 --num_regimes 2 --start_regime 0 --inner_total_timesteps 800000 --inner_steps_per_regime 100000 --inner_num_envs 8 --inner_num_steps 128 --inner_mode dyna --inner_intrinsic_coef 0.015 --inner_imagined_horizon 10 --inner_wm_lr 0.0001 --brain_num_envs 4 --brain_vectorization async --pretrain_episodes 0 --pretrain_mode recovery --brain_episodes 4 --brain_lr 0.0001 --brain_ent_coef 0.0 --decision_interval 10 --reward_alpha 0.1 --reward_beta 0.5 --reward_mode recovery --episodic_memory_capacity 50000 --max_inner_lr 0.003 --min_inner_lr 0.0001 --min_ent_coef 0.001 --max_ent_coef 0.1 --min_intrinsic_coef 0.001 --max_intrinsic_coef 0.5 --save_every_episodes 5 --plot_every_episodes 0 --neuromod_critic_lr_scale 0.5 --seed 2 --device cuda --run_name scoutv2_brain_neuromod_critic_lr_lo_seed2
