preset,condition,seed,run_name,status,returncode,duration_seconds,composite_score,mean_post_switch_window_success_rate,mean_episode_avg_success_rate,median_steps_to_80,median_steps_to_95,hit_rate_80,hit_rate_95,mean_post_switch_policy_kl,mean_post_switch_value_delta_abs,mean_post_switch_neuromod_activity,inner_run_count,switch_count,run_dir,log_path,error,command
calib8x8,brain_neuromod_long,4,calib8x8_brain_neuromod_long_seed4,scored,0,37062.4,0.5018798225247831,0.5018798225247831,0.9006666650374731,53120.0,73968.0,0.9380952380952381,0.4166666666666667,0.010025041843792203,0.30375890358395524,0.30476140776833444,60,420,/workspace/Lifelong-Learning/runs/calib8x8_brain_neuromod_long_seed4_20260702-044135,sweeps/tvf2c_frozenlong_b/logs/calib8x8_brain_neuromod_long_seed4.log,,/venv/main/bin/python /workspace/Lifelong-Learning/scripts/train_brain.py --env_id MiniGrid-MultiGoal-8x8-v0 --num_regimes 2 --inner_total_timesteps 800000 --inner_steps_per_regime 100000 --inner_num_envs 16 --inner_num_steps 128 --inner_mode dyna --inner_intrinsic_coef 0.015 --inner_imagined_horizon 10 --inner_wm_lr 0.0001 --brain_episodes 60 --brain_num_envs 1 --brain_vectorization sync --pretrain_episodes 0 --decision_interval 10 --reward_mode recovery_v2 --save_every_episodes 5 --plot_every_episodes 0 --seed 4 --device cuda --run_name calib8x8_brain_neuromod_long_seed4
