preset,condition,seed,run_name,status,returncode,duration_seconds,composite_score,mean_post_switch_window_success_rate,mean_episode_avg_success_rate,median_steps_to_80,median_steps_to_95,hit_rate_80,hit_rate_95,mean_post_switch_policy_kl,mean_post_switch_value_delta_abs,mean_post_switch_neuromod_activity,inner_run_count,switch_count,run_dir,log_path,error,command
calib8x8,brain_neuromod_trainable_long,8,calib8x8_brain_neuromod_trainable_long_seed8,scored,0,37832.2,0.5036638094656248,0.5036638094656248,0.8068333317836126,51216.0,71712.0,0.7285714285714285,0.2761904761904762,0.011779773910506811,0.3306959398312583,0.33187391722230897,60,420,/workspace/Lifelong-Learning/runs/calib8x8_brain_neuromod_trainable_long_seed8_20260702-044135,sweeps/tvf2c_tlong_b/logs/calib8x8_brain_neuromod_trainable_long_seed8.log,,/venv/main/bin/python /workspace/Lifelong-Learning/scripts/train_brain.py --env_id MiniGrid-MultiGoal-8x8-v0 --num_regimes 2 --inner_total_timesteps 800000 --inner_steps_per_regime 100000 --inner_num_envs 16 --inner_num_steps 128 --inner_mode dyna --inner_intrinsic_coef 0.015 --inner_imagined_horizon 10 --inner_wm_lr 0.0001 --brain_episodes 60 --brain_num_envs 1 --brain_vectorization sync --pretrain_episodes 0 --decision_interval 10 --reward_mode recovery_v2 --save_every_episodes 5 --plot_every_episodes 0 --trainable_neuromod --seed 8 --device cuda --run_name calib8x8_brain_neuromod_trainable_long_seed8
