condition,n_cells,n_scored,seeds,composite_score_mean,composite_score_ci_lo,composite_score_ci_hi,composite_score_n,mean_post_switch_window_success_rate_mean,mean_post_switch_window_success_rate_ci_lo,mean_post_switch_window_success_rate_ci_hi,mean_post_switch_window_success_rate_n,mean_episode_avg_success_rate_mean,mean_episode_avg_success_rate_ci_lo,mean_episode_avg_success_rate_ci_hi,mean_episode_avg_success_rate_n,median_steps_to_80_mean,median_steps_to_80_ci_lo,median_steps_to_80_ci_hi,median_steps_to_80_n,median_steps_to_95_mean,median_steps_to_95_ci_lo,median_steps_to_95_ci_hi,median_steps_to_95_n,hit_rate_80_mean,hit_rate_80_ci_lo,hit_rate_80_ci_hi,hit_rate_80_n,hit_rate_95_mean,hit_rate_95_ci_lo,hit_rate_95_ci_hi,hit_rate_95_n,mean_post_switch_policy_kl_mean,mean_post_switch_policy_kl_ci_lo,mean_post_switch_policy_kl_ci_hi,mean_post_switch_policy_kl_n,mean_post_switch_value_delta_abs_mean,mean_post_switch_value_delta_abs_ci_lo,mean_post_switch_value_delta_abs_ci_hi,mean_post_switch_value_delta_abs_n,mean_post_switch_neuromod_activity_mean,mean_post_switch_neuromod_activity_ci_lo,mean_post_switch_neuromod_activity_ci_hi,mean_post_switch_neuromod_activity_n
brain_neuromod_trainable,2,2,"[1, 2]",0.5065938127184828,0.5031716514486064,0.5100159739883591,2,0.5065938127184828,0.5031716514486064,0.5100159739883591,2,0.8680000027020773,0.8443333367506664,0.8916666686534882,2,50564.0,46640.0,54488.0,2,70820.0,63656.0,77984.0,2,0.7880952380952381,0.7571428571428571,0.819047619047619,2,0.3476190476190476,0.3238095238095238,0.37142857142857144,2,0.010938141892002597,0.010460400532021939,0.011415883251983255,2,0.3698463247246331,0.35113265028607754,0.3885599991631887,2,0.3709401389138334,0.35217869033927973,0.38970158748838707,2
