preset,condition,seed,run_name,status,returncode,duration_seconds,composite_score,mean_post_switch_window_success_rate,mean_episode_avg_success_rate,median_steps_to_80,median_steps_to_95,hit_rate_80,hit_rate_95,mean_post_switch_policy_kl,mean_post_switch_value_delta_abs,mean_post_switch_neuromod_activity,inner_run_count,switch_count,run_dir,log_path,error,command
calib8x8,brain_neuromod_trainable_slow_long,1,calib8x8_brain_neuromod_trainable_slow_long_seed1,scored,0,36549.3,0.4994588693957945,0.4994588693957945,0.8868333329757054,48976.0,71984.0,0.780952380952381,0.319047619047619,0.011138431074343518,0.32657448218780616,0.32768832529524056,60,420,/workspace/Lifelong-Learning/runs/calib8x8_brain_neuromod_trainable_slow_long_seed1_20260701-180038,sweeps/tvf2_slow_long/logs/calib8x8_brain_neuromod_trainable_slow_long_seed1.log,,/venv/main/bin/python /workspace/Lifelong-Learning/scripts/train_brain.py --env_id MiniGrid-MultiGoal-8x8-v0 --num_regimes 2 --inner_total_timesteps 800000 --inner_steps_per_regime 100000 --inner_num_envs 16 --inner_num_steps 128 --inner_mode dyna --inner_intrinsic_coef 0.015 --inner_imagined_horizon 10 --inner_wm_lr 0.0001 --brain_episodes 60 --brain_num_envs 1 --brain_vectorization sync --pretrain_episodes 0 --decision_interval 10 --reward_mode recovery_v2 --save_every_episodes 5 --plot_every_episodes 0 --trainable_neuromod --brain_lr 3e-05 --seed 1 --device cuda --run_name calib8x8_brain_neuromod_trainable_slow_long_seed1
calib8x8,brain_neuromod_trainable_slow_long,2,calib8x8_brain_neuromod_trainable_slow_long_seed2,scored,0,36601.5,0.4948087727511004,0.4948087727511004,0.8071666643023491,56192.0,76504.0,0.8738095238095238,0.3952380952380952,0.010833939517957218,0.35168032477506345,0.3527637187268591,60,420,/workspace/Lifelong-Learning/runs/calib8x8_brain_neuromod_trainable_slow_long_seed2_20260701-180038,sweeps/tvf2_slow_long/logs/calib8x8_brain_neuromod_trainable_slow_long_seed2.log,,/venv/main/bin/python /workspace/Lifelong-Learning/scripts/train_brain.py --env_id MiniGrid-MultiGoal-8x8-v0 --num_regimes 2 --inner_total_timesteps 800000 --inner_steps_per_regime 100000 --inner_num_envs 16 --inner_num_steps 128 --inner_mode dyna --inner_intrinsic_coef 0.015 --inner_imagined_horizon 10 --inner_wm_lr 0.0001 --brain_episodes 60 --brain_num_envs 1 --brain_vectorization sync --pretrain_episodes 0 --decision_interval 10 --reward_mode recovery_v2 --save_every_episodes 5 --plot_every_episodes 0 --trainable_neuromod --brain_lr 3e-05 --seed 2 --device cuda --run_name calib8x8_brain_neuromod_trainable_slow_long_seed2
calib8x8,brain_neuromod_trainable_slow_long,3,calib8x8_brain_neuromod_trainable_slow_long_seed3,scored,0,37900.3,0.509440616069257,0.509440616069257,0.9131666685144106,44880.0,74832.0,0.7238095238095238,0.3595238095238095,0.011065829948232037,0.32773452005570847,0.3288411030505316,60,420,/workspace/Lifelong-Learning/runs/calib8x8_brain_neuromod_trainable_slow_long_seed3_20260702-041002,sweeps/tvf2_slow_long/logs/calib8x8_brain_neuromod_trainable_slow_long_seed3.log,,/venv/main/bin/python /workspace/Lifelong-Learning/scripts/train_brain.py --env_id MiniGrid-MultiGoal-8x8-v0 --num_regimes 2 --inner_total_timesteps 800000 --inner_steps_per_regime 100000 --inner_num_envs 16 --inner_num_steps 128 --inner_mode dyna --inner_intrinsic_coef 0.015 --inner_imagined_horizon 10 --inner_wm_lr 0.0001 --brain_episodes 60 --brain_num_envs 1 --brain_vectorization sync --pretrain_episodes 0 --decision_interval 10 --reward_mode recovery_v2 --save_every_episodes 5 --plot_every_episodes 0 --trainable_neuromod --brain_lr 3e-05 --seed 3 --device cuda --run_name calib8x8_brain_neuromod_trainable_slow_long_seed3
calib8x8,brain_neuromod_trainable_slow_long,4,calib8x8_brain_neuromod_trainable_slow_long_seed4,scored,0,37894.3,0.5106825683650312,0.5106825683650312,0.761500000456969,52912.0,73808.0,0.8119047619047619,0.3047619047619048,0.012741664619765256,0.35867354107636307,0.3599477075383396,60,420,/workspace/Lifelong-Learning/runs/calib8x8_brain_neuromod_trainable_slow_long_seed4_20260702-041053,sweeps/tvf2_slow_long/logs/calib8x8_brain_neuromod_trainable_slow_long_seed4.log,,/venv/main/bin/python /workspace/Lifelong-Learning/scripts/train_brain.py --env_id MiniGrid-MultiGoal-8x8-v0 --num_regimes 2 --inner_total_timesteps 800000 --inner_steps_per_regime 100000 --inner_num_envs 16 --inner_num_steps 128 --inner_mode dyna --inner_intrinsic_coef 0.015 --inner_imagined_horizon 10 --inner_wm_lr 0.0001 --brain_episodes 60 --brain_num_envs 1 --brain_vectorization sync --pretrain_episodes 0 --decision_interval 10 --reward_mode recovery_v2 --save_every_episodes 5 --plot_every_episodes 0 --trainable_neuromod --brain_lr 3e-05 --seed 4 --device cuda --run_name calib8x8_brain_neuromod_trainable_slow_long_seed4
